date,Open,High,Low,Close,Adj Close,Volume,,Label
02-11-2016,27.85,28.0875,27.807501,27.897499,25.762287,113326800,,1
03-11-2016,27.745001,27.865,27.387501,27.4575,25.486153,107730400,,0
04-11-2016,27.1325,27.5625,27.0275,27.209999,25.256416,123348000,,1
07-11-2016,27.52,27.627501,27.365,27.602501,25.620741,130240000,,1
08-11-2016,27.577499,27.93,27.424999,27.764999,25.771566,97016800,,1
09-11-2016,27.469999,27.83,27.012501,27.719999,25.729801,236705600,,1
10-11-2016,27.772499,27.772499,26.4575,26.9475,25.01276,228538000,,0
11-11-2016,26.780001,27.217501,26.637501,27.1075,25.161276,136575600,,1
14-11-2016,26.9275,26.952499,26.02,26.4275,24.5301,204702000,,0
15-11-2016,26.6425,26.92,26.540001,26.7775,24.854967,129058000,,1
16-11-2016,26.674999,27.557501,26.65,27.497499,25.523275,235362000,,1
17-11-2016,27.452499,27.5875,27.2075,27.487499,25.513994,110528000,,1
18-11-2016,27.43,27.635,27.415001,27.514999,25.539518,113715600,,1
21-11-2016,27.530001,27.997499,27.502501,27.932501,25.927046,117058400,,1
22-11-2016,27.987499,28.105,27.85,27.950001,25.943283,103862000,,0
23-11-2016,27.84,27.877501,27.5825,27.807501,25.811022,109705600,,0
25-11-2016,27.782499,27.967501,27.737499,27.9475,25.940964,45903600,,1
28-11-2016,27.8575,28.1175,27.8475,27.8925,25.889914,108776000,,1
29-11-2016,27.695,28.0075,27.5175,27.865,25.864386,114115200,,1
30-11-2016,27.9,28.049999,27.567499,27.629999,25.646261,144649200,,0
01-12-2016,27.592501,27.735001,27.2575,27.372499,25.407249,148347600,,0
02-12-2016,27.2925,27.522499,27.2125,27.475,25.502396,106112000,,1
05-12-2016,27.5,27.5075,27.0625,27.2775,25.319065,137298000,,0
06-12-2016,27.375,27.59,27.297501,27.487499,25.513994,104782000,,1
07-12-2016,27.315001,27.797501,27.290001,27.7575,25.764608,119994800,,1
08-12-2016,27.715,28.1075,27.65,28.030001,26.017538,108273200,,1
09-12-2016,28.077499,28.674999,28.077499,28.487499,26.442196,137610400,,1
12-12-2016,28.3225,28.75,28.122499,28.325001,26.291363,105497600,,1
13-12-2016,28.459999,28.98,28.4375,28.797501,26.729942,174935200,,1
14-12-2016,28.76,29.049999,28.745001,28.797501,26.729942,136127200,,1
15-12-2016,28.844999,29.182501,28.807501,28.955,26.876131,186098000,,1
16-12-2016,29.1175,29.125,28.9125,28.9925,26.910942,177404400,,0
19-12-2016,28.950001,29.344999,28.9375,29.16,27.066416,111117600,,1
20-12-2016,29.184999,29.375,29.17,29.237499,27.138348,85700000,,1
21-12-2016,29.200001,29.35,29.195,29.264999,27.163876,95132800,,1
22-12-2016,29.0875,29.127501,28.91,29.0725,26.985197,104343600,,0
23-12-2016,28.897499,29.129999,28.897499,29.129999,27.038572,56998000,,1
27-12-2016,29.129999,29.450001,29.122499,29.315001,27.210285,73187600,,1
28-12-2016,29.379999,29.504999,29.049999,29.190001,27.094261,83623600,,0
29-12-2016,29.112499,29.2775,29.1,29.182501,27.087299,60158000,,1
30-12-2016,29.1625,29.299999,28.8575,28.955,26.876131,122345200,,0
03-01-2017,28.950001,29.0825,28.690001,29.0375,26.952707,115127600,,1
04-01-2017,28.9625,29.127501,28.9375,29.004999,26.922537,84472400,,1
05-01-2017,28.98,29.215,28.952499,29.1525,27.059454,88774400,,1
06-01-2017,29.195,29.540001,29.1175,29.477501,27.361118,127007600,,1
09-01-2017,29.487499,29.8575,29.485001,29.747499,27.611731,134247600,,1
10-01-2017,29.692499,29.844999,29.575001,29.7775,27.639578,97848400,,1
11-01-2017,29.684999,29.9825,29.65,29.9375,27.788088,110354400,,1
12-01-2017,29.725,29.825001,29.5525,29.8125,27.67207,108344800,,1
13-01-2017,29.7775,29.905001,29.702499,29.76,27.623337,104447600,,0
17-01-2017,29.584999,30.059999,29.555,30,27.846106,137759200,,1
18-01-2017,30,30.125,29.9275,29.997499,27.843779,94852000,,0
19-01-2017,29.85,30.022499,29.842501,29.945,27.795053,102389200,,1
20-01-2017,30.112499,30.112499,29.932501,30,27.846106,130391600,,0
23-01-2017,30,30.202499,29.942499,30.02,27.864658,88200800,,1
24-01-2017,29.887501,30.025,29.875,29.9925,27.839144,92844000,,1
25-01-2017,30.105,30.525,30.07,30.469999,28.28236,129510400,,1
26-01-2017,30.4175,30.610001,30.4,30.485001,28.296286,105350400,,1
27-01-2017,30.535,30.5875,30.4,30.487499,28.298611,82251600,,0
30-01-2017,30.2325,30.407499,30.165001,30.407499,28.22435,121510000,,1
31-01-2017,30.2875,30.3475,30.155001,30.3375,28.159369,196804000,,1
01-02-2017,31.7575,32.622501,31.752501,32.1875,29.876549,447940000,,1
02-02-2017,31.995001,32.3475,31.945,32.1325,29.825499,134841600,,1
03-02-2017,32.077499,32.297501,32.040001,32.27,29.953123,98029200,,1
06-02-2017,32.282501,32.625,32.224998,32.572498,30.233904,107383600,,1
07-02-2017,32.634998,33.022499,32.612499,32.8825,30.521654,152735200,,1
08-02-2017,32.837502,33.055,32.805,33.009998,30.63999,92016400,,1
09-02-2017,32.912498,33.112499,32.779999,33.105,30.861395,113399600,,1
10-02-2017,33.115002,33.235001,33.012501,33.029999,30.791489,80262000,,0
13-02-2017,33.27,33.455002,33.1875,33.322498,31.064165,92141600,,1
14-02-2017,33.3675,33.772499,33.3125,33.755001,31.467346,132904800,,1
15-02-2017,33.880001,34.067501,33.654999,33.877499,31.581539,142492400,,0
16-02-2017,33.9175,33.974998,33.709999,33.837502,31.544266,90338400,,0
17-02-2017,33.775002,33.9575,33.775002,33.93,31.630487,88792800,,1
21-02-2017,34.057499,34.1875,33.994999,34.174999,31.858892,98028800,,1
22-02-2017,34.107498,34.279999,34.0275,34.2775,31.954439,83347600,,1
23-02-2017,34.345001,34.369999,34.075001,34.1325,31.819267,83152800,,0
24-02-2017,33.977501,34.165001,33.82,34.165001,31.849571,87106400,,1
27-02-2017,34.285,34.360001,34.07,34.232498,31.912487,81029600,,0
28-02-2017,34.27,34.360001,34.174999,34.247501,31.926458,93931600,,0
01-03-2017,34.4725,35.037498,34.400002,34.947498,32.579033,145658400,,1
02-03-2017,35,35.07,34.689999,34.740002,32.385597,104844000,,0
03-03-2017,34.695,34.9575,34.647499,34.945,32.576706,84432400,,1
06-03-2017,34.842499,34.942501,34.650002,34.834999,32.474152,87000000,,0
07-03-2017,34.764999,34.994999,34.697498,34.880001,32.516113,69785200,,1
08-03-2017,34.737499,34.950001,34.705002,34.75,32.39492,74828800,,1
09-03-2017,34.685001,34.697498,34.262501,34.669998,32.320335,88623600,,0
10-03-2017,34.8125,34.84,34.66,34.785,32.427547,78451200,,0
13-03-2017,34.712502,34.857498,34.705002,34.799999,32.441525,69686800,,1
14-03-2017,34.825001,34.912498,34.709999,34.747501,32.392586,61236400,,0
15-03-2017,34.852501,35.1875,34.7575,35.115002,32.735176,102767200,,1
16-03-2017,35.18,35.255001,35.064999,35.172501,32.788769,76928000,,0
17-03-2017,35.25,35.25,34.9725,34.997501,32.625629,175540000,,0
20-03-2017,35.099998,35.375,35.057499,35.365002,32.968239,86168000,,1
21-03-2017,35.5275,35.700001,34.932499,34.959999,32.590679,158119600,,0
22-03-2017,34.962502,35.400002,34.939999,35.355,32.958912,103440800,,1
23-03-2017,35.314999,35.395,35.1525,35.23,32.842373,81385200,,0
24-03-2017,35.375,35.435001,35.087502,35.16,32.777119,89582400,,0
27-03-2017,34.8475,35.305,34.654999,35.220001,32.833069,94300400,,1
28-03-2017,35.227501,36.009998,35.154999,35.950001,33.513592,133499200,,1
29-03-2017,35.919998,36.122501,35.797501,36.029999,33.588161,116760000,,1
30-03-2017,36.047501,36.125,35.875,35.982498,33.543892,84829200,,0
31-03-2017,35.93,36.067501,35.752499,35.915001,33.480965,78646800,,0
03-04-2017,35.927502,36.029999,35.762501,35.924999,33.490288,79942800,,0
04-04-2017,35.8125,36.2225,35.7925,36.192501,33.739655,79565600,,1
05-04-2017,36.055,36.365002,35.952499,36.005001,33.564869,110871600,,0
06-04-2017,36.072498,36.130001,35.862499,35.915001,33.480965,84596000,,0
07-04-2017,35.932499,36.044998,35.817501,35.834999,33.406372,66688800,,0
10-04-2017,35.900002,35.970001,35.724998,35.7925,33.366753,75733600,,0
11-04-2017,35.735001,35.837502,35.014999,35.407501,33.007851,121517600,,0
12-04-2017,35.400002,35.537498,35.252499,35.450001,33.04747,81400000,,1
13-04-2017,35.477501,35.595001,35.262501,35.262501,32.872673,71291600,,0
17-04-2017,35.369999,35.470001,35.217499,35.4575,33.054474,66328400,,1
18-04-2017,35.352501,35.509998,35.2775,35.299999,32.907639,58790000,,0
19-04-2017,35.470001,35.5,35.112499,35.169998,32.786449,69313600,,0
20-04-2017,35.305,35.73,35.290001,35.610001,33.196632,93278400,,1
21-04-2017,35.610001,35.669998,35.462502,35.567501,33.157009,69283600,,0
24-04-2017,35.875,35.987499,35.794998,35.91,33.476303,68537200,,1
25-04-2017,35.977501,36.224998,35.967499,36.1325,33.683708,75486000,,1
26-04-2017,36.1175,36.150002,35.845001,35.919998,33.485626,80164800,,0
27-04-2017,35.98,36.040001,35.827499,35.947498,33.511265,56985200,,0
28-04-2017,36.022499,36.075001,35.817501,35.912498,33.478626,83441600,,0
01-05-2017,36.275002,36.799999,36.240002,36.645,34.161488,134411600,,1
02-05-2017,36.884998,37.022499,36.709999,36.877499,34.378231,181408800,,0
03-05-2017,36.397499,36.872501,36.067501,36.764999,34.273361,182788000,,1
04-05-2017,36.630001,36.785,36.452499,36.6325,34.149822,93487600,,1
05-05-2017,36.689999,37.244999,36.689999,37.240002,34.71616,109310800,,1
08-05-2017,37.2575,38.424999,37.2575,38.252499,35.660034,195009600,,1
09-05-2017,38.467499,38.720001,38.362499,38.497501,35.888454,156521600,,1
10-05-2017,38.407501,38.485001,38.0275,38.314999,35.718307,103222800,,0
11-05-2017,38.112499,38.517502,38.077499,38.487499,36.027203,109020400,,1
12-05-2017,38.674999,39.105,38.6675,39.025002,36.53035,130108000,,1
15-05-2017,39.002499,39.162498,38.762501,38.924999,36.436737,104038800,,0
16-05-2017,38.985001,39.014999,38.68,38.8675,36.382923,80194000,,0
17-05-2017,38.400002,38.642502,37.427502,37.5625,35.161346,203070800,,0
18-05-2017,37.817501,38.334999,37.782501,38.134998,35.697247,134272800,,1
19-05-2017,38.345001,38.494999,38.157501,38.264999,35.818928,107843200,,0
22-05-2017,38.5,38.645,38.227501,38.497501,36.036579,91865600,,0
23-05-2017,38.724998,38.724998,38.327499,38.450001,35.992107,79675600,,0
24-05-2017,38.459999,38.5425,38.1675,38.334999,35.884464,76712000,,0
25-05-2017,38.432499,38.587502,38.2575,38.467499,36.008492,76942400,,1
26-05-2017,38.5,38.560001,38.327499,38.4025,35.947647,87710400,,0
30-05-2017,38.355,38.607498,38.3325,38.4175,35.961689,80507600,,1
31-05-2017,38.4925,38.5425,38.095001,38.189999,35.748722,97804800,,0
01-06-2017,38.2925,38.3325,38.055,38.294998,35.847012,65616400,,1
02-06-2017,38.395,38.862499,38.2225,38.862499,36.37825,111082800,,1
05-06-2017,38.584999,38.612499,38.365002,38.482498,36.022537,101326800,,0
06-06-2017,38.474998,38.952499,38.445,38.612499,36.144215,106499600,,1
07-06-2017,38.755001,38.994999,38.619999,38.842499,36.359516,84278400,,1
08-06-2017,38.8125,38.884998,38.599998,38.747501,36.270599,85003200,,0
09-06-2017,38.797501,38.797501,36.505001,37.244999,34.864143,259530800,,0
12-06-2017,36.435001,36.522499,35.627499,36.355,34.031025,289229200,,0
13-06-2017,36.790001,36.862499,36.287498,36.647499,34.304832,136661600,,0
14-06-2017,36.875,36.875,35.959999,36.290001,33.970177,126124800,,0
15-06-2017,35.830002,36.119999,35.552502,36.072498,33.766594,128661600,,1
16-06-2017,35.945,36.125,35.549999,35.567501,33.293869,201444400,,0
19-06-2017,35.915001,36.685001,35.915001,36.584999,34.246323,130165600,,1
20-06-2017,36.717499,36.717499,36.235001,36.252499,33.935078,99600400,,0
21-06-2017,36.380001,36.517502,36.1525,36.467499,34.136333,85063200,,1
22-06-2017,36.442501,36.674999,36.279999,36.407501,34.080173,76425200,,0
23-06-2017,36.282501,36.790001,36.2775,36.57,34.232285,141757600,,1
26-06-2017,36.7925,37.07,36.345001,36.455002,34.124638,102769600,,0
27-06-2017,36.252499,36.540001,35.904999,35.932499,33.635544,99047600,,0
28-06-2017,36.122501,36.5275,35.790001,36.4575,34.126987,88329600,,1
29-06-2017,36.177502,36.282501,35.57,35.919998,33.623844,125997600,,0
30-06-2017,36.112499,36.240002,35.945,36.005001,33.703403,92096400,,0
03-07-2017,36.220001,36.325001,35.775002,35.875,33.581707,57111200,,0
05-07-2017,35.922501,36.197498,35.68,36.022499,33.719776,86278400,,1
06-07-2017,35.755001,35.875,35.602501,35.682499,33.40152,96515200,,0
07-07-2017,35.724998,36.1875,35.724998,36.044998,33.740852,76806800,,1
10-07-2017,36.0275,36.487499,35.842499,36.264999,33.946785,84362400,,1
11-07-2017,36.182499,36.462502,36.095001,36.3825,34.05677,79127200,,1
12-07-2017,36.467499,36.544998,36.205002,36.435001,34.105923,99538000,,0
13-07-2017,36.375,37.122501,36.360001,36.942501,34.580971,100797600,,1
14-07-2017,36.9925,37.3325,36.8325,37.259998,34.878185,80528400,,1
17-07-2017,37.205002,37.724998,37.142502,37.389999,34.99987,95174000,,1
18-07-2017,37.299999,37.532501,37.1675,37.52,35.121559,71475200,,1
19-07-2017,37.619999,37.855,37.487499,37.755001,35.341545,83692000,,1
20-07-2017,37.875,37.935001,37.547501,37.584999,35.1824,68974800,,0
21-07-2017,37.497501,37.610001,37.220001,37.567501,35.166035,105010400,,1
24-07-2017,37.645,38.110001,37.474998,38.022499,35.591938,85972800,,1
25-07-2017,37.950001,38.459999,37.950001,38.185001,35.744045,75415600,,1
26-07-2017,38.337502,38.482498,38.264999,38.365002,35.912548,63124000,,1
27-07-2017,38.4375,38.497501,36.825001,37.639999,35.233891,129905200,,0
28-07-2017,37.4725,37.557499,37.297501,37.375,34.985832,68854800,,0
31-07-2017,37.474998,37.5825,37.032501,37.182499,34.805641,79383600,,0
01-08-2017,37.275002,37.555,37.102501,37.512501,35.11454,141474400,,1
02-08-2017,39.82,39.9375,39.040001,39.285,36.773727,279747200,,0
03-08-2017,39.262501,39.302502,38.755001,38.892502,36.406322,108389200,,0
04-08-2017,39.017502,39.349998,38.922501,39.0975,36.598221,82239600,,1
07-08-2017,39.264999,39.73,39.1675,39.702499,37.164543,87481200,,1
08-08-2017,39.650002,40.4575,39.567501,40.02,37.461746,144823600,,1
09-08-2017,39.814999,40.317501,39.7775,40.264999,37.691086,104526000,,1
10-08-2017,39.974998,40,38.657501,38.830002,36.490555,163217200,,0
11-08-2017,39.150002,39.642502,39.017502,39.369999,36.99802,105028400,,1
14-08-2017,39.830002,40.052502,39.6875,39.962502,37.554825,88490800,,1
15-08-2017,40.165001,40.549999,40.035,40.400002,37.965977,117862000,,1
16-08-2017,40.485001,40.627499,40.037498,40.237499,37.813255,110686400,,0
17-08-2017,40.130001,40.177502,39.459999,39.465,37.087288,111762400,,0
18-08-2017,39.465,39.875,39.18,39.375,37.002724,109712400,,0
21-08-2017,39.375,39.4725,38.7775,39.302502,36.934589,105474000,,0
22-08-2017,39.557499,40,39.505001,39.945,37.538376,86418400,,1
23-08-2017,39.767502,40.1175,39.720001,39.994999,37.585365,77596400,,1
24-08-2017,40.107498,40.185001,39.637501,39.817501,37.418552,79275600,,0
25-08-2017,39.912498,40.139999,39.817501,39.965,37.557167,101920400,,1
28-08-2017,40.035,40.5,39.982498,40.3675,37.935421,103864000,,1
29-08-2017,40.025002,40.779999,40,40.727501,38.273724,118067600,,1
30-08-2017,40.950001,40.9725,40.6525,40.837502,38.377117,109078400,,0
31-08-2017,40.91,41.130001,40.869999,41,38.529819,107140400,,1
01-09-2017,41.200001,41.235001,40.907501,41.012501,38.541569,66364400,,0
05-09-2017,40.9375,41.0625,40.139999,40.52,38.078732,117874000,,0
06-09-2017,40.677502,40.747501,40.130001,40.477501,38.038792,86606800,,0
07-09-2017,40.522499,40.560001,40.09,40.314999,37.886078,87714000,,0
08-09-2017,40.215,40.287498,39.6325,39.657501,37.268208,114446000,,0
11-09-2017,40.125,40.512501,39.9725,40.375,37.942474,126323200,,1
12-09-2017,40.6525,40.990002,39.692501,40.215,37.792103,286856000,,0
13-09-2017,39.967499,39.990002,39.477501,39.912498,37.507835,179629600,,0
14-09-2017,39.747501,39.849998,39.522499,39.57,37.185963,95042800,,0
15-09-2017,39.6175,40.2425,39.5,39.970001,37.561871,196458400,,1
18-09-2017,40.0275,40.125,39.5,39.6675,37.277596,113077600,,0
19-09-2017,39.877499,39.942501,39.610001,39.682499,37.291698,83242400,,0
20-09-2017,39.474998,39.564999,38.4575,39.017502,36.666759,211805600,,0
21-09-2017,38.950001,38.950001,38.1875,38.3475,36.037125,150046800,,0
22-09-2017,37.884998,38.067501,37.639999,37.9725,35.684715,186581600,,1
25-09-2017,37.497501,37.9575,37.290001,37.637501,35.369904,177549200,,1
26-09-2017,37.945,38.48,37.922501,38.285,35.978386,146640000,,1
27-09-2017,38.450001,38.68,38.384998,38.557499,36.23447,102016800,,1
28-09-2017,38.4725,38.57,38.174999,38.32,36.011284,88022000,,0
29-09-2017,38.302502,38.532501,38,38.529999,36.208626,105199200,,1
02-10-2017,38.564999,38.612499,38.18,38.452499,36.135796,74795200,,0
03-10-2017,38.502499,38.772499,38.477501,38.619999,36.293209,64921200,,1
04-10-2017,38.407501,38.465,38.115002,38.369999,36.058266,80655200,,0
05-10-2017,38.544998,38.860001,38.512501,38.8475,36.506996,85135200,,1
06-10-2017,38.7425,38.872501,38.639999,38.825001,36.485859,69630400,,1
09-10-2017,38.952499,39.182499,38.872501,38.959999,36.612709,65051600,,1
10-10-2017,39.014999,39.5,38.775002,38.974998,36.626804,62468000,,0
11-10-2017,38.9925,39.244999,38.9375,39.137501,36.779533,67622400,,1
12-10-2017,39.087502,39.342499,38.932499,39,36.650318,64500400,,0
13-10-2017,39.182499,39.32,39.102501,39.247501,36.882904,65576800,,1
16-10-2017,39.474998,40,39.412498,39.970001,37.561871,96486000,,1
17-10-2017,39.945,40.217499,39.807499,40.1175,37.700485,75989200,,1
18-10-2017,40.105,40.177502,39.900002,39.939999,37.533672,65496800,,0
19-10-2017,39.1875,39.27,38.755001,38.994999,36.645618,170336800,,0
20-10-2017,39.1525,39.4375,38.990002,39.0625,36.709053,95896400,,0
23-10-2017,39.2225,39.422501,38.875,39.0425,36.690243,87937200,,0
24-10-2017,39.072498,39.355,39.049999,39.275002,36.908752,71028800,,1
25-10-2017,39.227501,39.387501,38.817501,39.102501,36.746635,84828400,,0
26-10-2017,39.307499,39.4575,39.195,39.352501,36.981575,68002000,,1
27-10-2017,39.822498,40.900002,39.674999,40.762501,38.306625,177816800,,1
30-10-2017,40.9725,42.017502,40.93,41.68,39.168839,178803200,,1
31-10-2017,41.974998,42.412498,41.735001,42.259998,39.713898,144187200,,1
01-11-2017,42.467499,42.485001,41.4025,41.7225,39.208794,134551200,,0
02-11-2017,41.650002,42.125,41.32,42.0275,39.495411,165573600,,1
03-11-2017,43.5,43.564999,42.779999,43.125,40.526783,237594400,,0
06-11-2017,43.092499,43.747501,42.93,43.5625,40.937923,140105200,,1
07-11-2017,43.477501,43.8125,43.400002,43.702499,41.069496,97446000,,1
08-11-2017,43.665001,44.060001,43.5825,44.060001,41.405457,97638000,,1
09-11-2017,43.7775,44.025002,43.285,43.970001,41.320889,117930400,,1
10-11-2017,43.7775,43.845001,43.567501,43.6675,41.18412,100582000,,0
13-11-2017,43.375,43.625,43.349998,43.4925,41.019085,67928400,,1
14-11-2017,43.259998,43.369999,42.794998,42.834999,40.398968,99130000,,0
15-11-2017,42.4925,42.580002,42.095001,42.27,39.866108,116632400,,0
16-11-2017,42.794998,42.967499,42.575001,42.775002,40.342373,94550000,,0
17-11-2017,42.759998,42.8475,42.41,42.537498,40.118382,87598000,,0
20-11-2017,42.572498,42.639999,42.389999,42.494999,40.0783,65049600,,0
21-11-2017,42.695,43.424999,42.695,43.285,40.82338,100525200,,1
22-11-2017,43.34,43.75,43.262501,43.740002,41.252506,102355600,,1
24-11-2017,43.775002,43.875,43.662498,43.7425,41.25486,56106800,,0
27-11-2017,43.762501,43.77,43.334999,43.522499,41.047379,82867200,,0
28-11-2017,43.575001,43.717499,42.965,43.267502,40.806885,105715200,,0
29-11-2017,43.157501,43.23,41.790001,42.369999,39.960423,166665600,,0
30-11-2017,42.607498,43.035,42.110001,42.962502,40.519226,166108800,,1
01-12-2017,42.487499,42.9175,42.125,42.762501,40.330585,159037200,,1
04-12-2017,43.119999,43.154999,42.407501,42.450001,40.035866,130169600,,0
05-12-2017,42.264999,42.880001,42.099998,42.41,39.998142,109400800,,1
06-12-2017,41.875,42.549999,41.615002,42.252499,39.849602,114240000,,1
07-12-2017,42.2575,42.610001,42.227501,42.330002,39.922688,102693200,,1
08-12-2017,42.622501,42.75,42.205002,42.342499,39.934479,93420800,,0
11-12-2017,42.299999,43.2225,42.197498,43.1675,40.712563,141095200,,1
